datetime,adj_close,close,high,low,open,volume,asset,symbol,timeframe,source,ema_20,ema_50,ema_200,rsi_14,atr_14,return_1,volatility_20,cpi,nfp,fed_rate,unemployment_rate,is_swing_high,is_swing_low,last_swing_high,last_swing_low,distance_to_swing_high,distance_to_swing_low,previous_swing_high,previous_swing_low,higher_high,higher_low,lower_high,lower_low,trend,bos,bos_bullish,bos_bearish,bos_direction,bos_strength,bos_event,last_bos_direction,bos_v2,bos_v2_direction,bos_price,bos_strength_points,bos_strength_atr,bos_volume_ratio,bos_confirmed,distance_to_bos,bos_score,last_bos_price,choch,choch_bullish,choch_bearish,choch_direction,choch_event,last_choch_direction,choch_v2,choch_v2_direction,choch_strength_atr,choch_confirmed,choch_after_liquidity,choch_score,equal_high,equal_low,liquidity_pool_direction,liquidity_pool_price,liquidity_pool_strength,liquidity_pool_age,liquidity_pool_distance,liquidity_pool_swept,liquidity_pool_active,liquidity_pool_score,liquidity_sweep,buy_side_sweep,sell_side_sweep,liquidity_sweep_direction,liquidity_sweep_strength,fvg,fvg_bullish,fvg_bearish,fvg_direction,fvg_top,fvg_bottom,fvg_size,fvg_v2_active,fvg_v2_age,fvg_v2_fill_percent,fvg_v2_partial_fill,fvg_v2_complete_fill,fvg_v2_distance,fvg_v2_score,order_block,order_block_direction,order_block_top,order_block_bottom,order_block_size,ob_v2,ob_v2_direction,ob_v2_top,ob_v2_bottom,ob_v2_size,ob_v2_size_atr,ob_v2_distance,ob_v2_mitigated,ob_v2_confluence_bos,ob_v2_confluence_fvg,ob_v2_confluence_liquidity,ob_v2_score,ob_v2_midpoint,last_ob_top,last_ob_bottom,last_ob_direction,recent_fvg,recent_liquidity_sweep_for_ob,ob_lifecycle_active,ob_lifecycle_age,ob_lifecycle_touch_count,ob_lifecycle_retested,ob_lifecycle_mitigated,ob_lifecycle_invalidated,ob_lifecycle_score,support_price,resistance_price,distance_to_support,distance_to_resistance,support_broken,resistance_broken,near_support,near_resistance,range_high,range_low,equilibrium_price,premium_zone,discount_zone,distance_to_equilibrium,equilibrium_zone,hour,day_of_week,month,asian_session,london_session,new_york_session,london_new_york_overlap,session,market_structure_score,buy_setup_score,sell_setup_score,buy_setup,sell_setup,trade_setup,risk_signal,risk_trade_allowed,risk_entry_price,risk_stop_loss,risk_take_profit,risk_stop_distance,risk_reward_ratio,sl_method,sl_price,sl_distance,tp_method,tp_price,tp_distance
2024-07-17 15:00:00,2468.0,2468.0,2470.699951171875,2462.10009765625,2468.0,19439,gold,GC=F,1h,yahoo,2471.633546231732,2456.52413278565,2411.3982950845443,49.85021240924997,8.784664591672579,0.0,0.0026163734889348,313.569,157748,5.33,4.2,False,False,2488.39990234375,2470.800048828125,20.39990234375,-2.800048828125,2488.39990234375,2470.800048828125,False,False,False,False,0,-1,False,True,BEARISH,2.800048828125,True,BEARISH,-1,BEARISH,2470.800048828125,2.800048828125,0.3187428272195282,0.0,True,-2.800048828125,30.0,2470.800048828125,0,False,False,NONE,False,NONE,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,-1,False,True,BEARISH,2475.800048828125,2470.699951171875,5.10009765625,True,1,0.0,False,False,7.8,100.0,-1,BEARISH,2488.199951171875,2475.800048828125,12.39990234375,-1,BEARISH,2488.199951171875,2475.800048828125,12.39990234375,1.4115396455209555,14.0,False,True,True,True,100.0,2482.0,2488.199951171875,2475.800048828125,BEARISH,True,True,True,1,0,False,False,False,85.0,2470.800048828125,2488.39990234375,-2.800048828125,20.39990234375,True,False,True,False,2488.39990234375,2470.800048828125,2479.5999755859375,False,True,-11.5999755859375,False,15,2,7,False,False,True,False,NEW_YORK,49.5,15.0,60.0,False,False,NO_TRADE,NO_TRADE,False,2468.0,0.0,0.0,0.0,2.0,NONE,0.0,2468.0,NONE,0.0,2468.0
2024-07-17 16:00:00,2459.89990234375,2459.89990234375,2469.699951171875,2457.10009765625,2468.10009765625,19040,gold,GC=F,1h,yahoo,2470.5160563376385,2456.656515905576,2411.88089814185,44.02520988631712,9.057178086240608,-0.0032820492934562,0.0026922154730809,313.569,157748,5.33,4.2,False,False,2488.39990234375,2470.800048828125,28.5,-10.900146484375,2488.39990234375,2470.800048828125,False,False,False,False,0,-1,False,True,BEARISH,10.900146484375,True,BEARISH,-1,BEARISH,2470.800048828125,10.900146484375,1.203481523779926,0.0,True,-10.900146484375,70.0,2470.800048828125,0,False,False,NONE,False,NONE,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,2,0.0,False,False,15.9001,100.0,-1,BEARISH,2488.199951171875,2475.800048828125,12.39990234375,-1,BEARISH,2488.199951171875,2475.800048828125,12.39990234375,1.3690690660689955,22.10009765625,False,True,True,True,100.0,2482.0,2488.199951171875,2475.800048828125,BEARISH,True,True,True,1,0,False,False,False,85.0,2470.800048828125,2488.39990234375,-10.900146484375,28.5,True,False,False,False,2488.39990234375,2470.800048828125,2479.5999755859375,False,True,-19.7000732421875,False,16,2,7,False,False,True,False,NEW_YORK,57.5,15.0,45.0,False,False,NO_TRADE,NO_TRADE,False,2459.89990234375,0.0,0.0,0.0,2.0,NONE,0.0,2459.89990234375,NONE,0.0,2459.89990234375
2024-07-17 17:00:00,2456.699951171875,2456.699951171875,2463.699951171875,2456.0,2459.800048828125,11774,gold,GC=F,1h,yahoo,2469.2002367980417,2456.658219249352,2412.3268588685173,41.94024910463016,8.960233306643065,-0.0013008460908616,0.0027007102938391,313.569,157748,5.33,4.2,False,False,2488.39990234375,2470.800048828125,31.699951171875,-14.10009765625,2488.39990234375,2470.800048828125,False,False,False,False,0,-1,False,True,BEARISH,14.10009765625,True,BEARISH,-1,BEARISH,2470.800048828125,14.10009765625,1.5736306381437934,0.0,True,-14.10009765625,70.0,2470.800048828125,0,False,False,NONE,False,NONE,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,3,0.0,False,False,19.1001,100.0,-1,BEARISH,2488.199951171875,2475.800048828125,12.39990234375,-1,BEARISH,2488.199951171875,2475.800048828125,12.39990234375,1.3838816378315488,25.300048828125,False,True,True,True,100.0,2482.0,2488.199951171875,2475.800048828125,BEARISH,True,True,True,1,0,False,False,False,85.0,2470.800048828125,2488.39990234375,-14.10009765625,31.699951171875,True,False,False,False,2488.39990234375,2470.800048828125,2479.5999755859375,False,True,-22.9000244140625,False,17,2,7,False,False,False,False,OTHER,52.5,10.0,40.0,False,False,NO_TRADE,NO_TRADE,False,2456.699951171875,0.0,0.0,0.0,2.0,NONE,0.0,2456.699951171875,NONE,0.0,2456.699951171875
2024-07-17 18:00:00,2462.10009765625,2462.10009765625,2462.39990234375,2455.5,2456.60009765625,4051,gold,GC=F,1h,yahoo,2468.524033070252,2456.871626245701,2412.8221149758583,46.54134568999303,8.813066809293561,0.0021981302526583,0.0027591407398104,313.569,157748,5.33,4.2,False,True,2488.39990234375,2455.5,26.2998046875,6.60009765625,2488.39990234375,2470.800048828125,False,False,False,True,0,-1,False,True,BEARISH,8.699951171875,True,BEARISH,-1,BEARISH,2470.800048828125,8.699951171875,0.9871650085190233,0.0,True,-8.699951171875,50.0,2470.800048828125,0,False,False,NONE,False,NONE,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,4,0.0,False,False,13.7,100.0,-1,BEARISH,2488.199951171875,2475.800048828125,12.39990234375,-1,BEARISH,2488.199951171875,2475.800048828125,12.39990234375,1.4069906210939018,19.89990234375,False,True,True,True,100.0,2482.0,2488.199951171875,2475.800048828125,BEARISH,True,True,True,1,0,False,False,False,85.0,2455.5,2488.39990234375,6.60009765625,26.2998046875,True,False,True,False,2488.39990234375,2455.5,2471.949951171875,False,True,-9.849853515625,False,18,2,7,True,False,False,False,ASIA,48.5,10.0,40.0,False,False,NO_TRADE,NO_TRADE,False,2462.10009765625,0.0,0.0,0.0,2.0,NONE,0.0,2462.10009765625,NONE,0.0,2462.10009765625
2024-07-17 19:00:00,2462.300048828125,2462.300048828125,2464.699951171875,2461.199951171875,2462.199951171875,5299,gold,GC=F,1h,yahoo,2467.93127266624,2457.0845055626587,2413.3144327256323,46.70974375112786,8.433562037201165,8.121163394836373e-05,0.0027599838565324,313.569,157748,5.33,4.2,True,False,2464.699951171875,2455.5,2.39990234375,6.800048828125,2488.39990234375,2455.5,False,False,True,False,0,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,0.0,False,-8.5,0.0,2470.800048828125,0,False,False,NONE,False,NONE,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,5,0.0,False,False,13.5,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,2488.199951171875,2475.800048828125,BEARISH,True,False,True,2,0,False,False,False,85.0,2455.5,2464.699951171875,6.800048828125,2.39990234375,False,False,True,True,2464.699951171875,2455.5,2460.0999755859375,True,False,2.2000732421875,False,19,2,7,True,False,False,False,ASIA,23.5,0.0,10.0,False,False,NO_TRADE,NO_TRADE,False,2462.300048828125,0.0,0.0,0.0,2.0,NONE,0.0,2462.300048828125,NONE,0.0,2462.300048828125
2024-07-17 20:00:00,2463.10009765625,2463.10009765625,2463.699951171875,2461.39990234375,2462.39990234375,1243,gold,GC=F,1h,yahoo,2467.471160760527,2457.3204111349564,2413.809812476186,47.42339953416105,7.995453950838582,0.0003249193080696,0.002761391505737,313.569,157748,5.33,4.2,False,False,2464.699951171875,2455.5,1.599853515625,7.60009765625,2464.699951171875,2455.5,False,False,False,False,0,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,0.0,False,-7.699951171875,0.0,2470.800048828125,0,False,False,NONE,False,NONE,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,6,0.0,False,False,12.7,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,2488.199951171875,2475.800048828125,BEARISH,False,False,True,3,0,False,False,False,85.0,2455.5,2464.699951171875,7.60009765625,1.599853515625,False,False,True,True,2464.699951171875,2455.5,2460.0999755859375,True,False,3.0001220703125,False,20,2,7,True,False,False,False,ASIA,23.5,0.0,10.0,False,False,NO_TRADE,NO_TRADE,False,2463.10009765625,0.0,0.0,0.0,2.0,NONE,0.0,2463.10009765625,NONE,0.0,2463.10009765625
2024-07-17 22:00:00,2462.60009765625,2462.60009765625,2463.10009765625,2461.39990234375,2462.5,0,gold,GC=F,1h,yahoo,2467.007249988691,2457.527457665204,2414.2952879506142,46.9997809455564,7.545792619528683,-0.0002029962162218,0.0025272976302095,313.569,157748,5.33,4.2,False,False,2464.699951171875,2455.5,2.099853515625,7.10009765625,2464.699951171875,2455.5,False,False,False,False,0,0,False,False,NONE,0.0,False,BEARISH,0,NONE,,0.0,0.0,0.0,False,-8.199951171875,0.0,2470.800048828125,0,False,False,NONE,False,NONE,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,7,0.0,False,False,13.2,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,2488.199951171875,2475.800048828125,BEARISH,False,False,True,4,0,False,False,False,85.0,2455.5,2464.699951171875,7.10009765625,2.099853515625,False,False,True,True,2464.699951171875,2455.5,2460.0999755859375,True,False,2.5001220703125,False,22,2,7,True,False,False,False,ASIA,23.5,0.0,10.0,False,False,NO_TRADE,NO_TRADE,False,2462.60009765625,0.0,0.0,0.0,2.0,NONE,0.0,2462.60009765625,NONE,0.0,2462.60009765625
2024-07-17 23:00:00,2465.0,2465.0,2465.5,2462.5,2462.5,2312,gold,GC=F,1h,yahoo,2466.8160833231013,2457.820498541078,2414.799812448618,49.33896622579294,7.221093146705206,0.0009745400181029,0.0025192492863327,313.569,157748,5.33,4.2,False,False,2464.699951171875,2455.5,-0.300048828125,9.5,2464.699951171875,2455.5,False,False,False,False,0,1,True,False,BULLISH,0.300048828125,True,BULLISH,1,BULLISH,2464.699951171875,0.300048828125,0.04155171828269579,0.0,False,0.300048828125,0.0,2464.699951171875,0,False,False,NONE,False,NONE,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,8,0.0,False,False,10.8,100.0,1,BULLISH,2463.699951171875,2456.0,7.699951171875,1,BULLISH,2463.699951171875,2456.0,7.699951171875,1.0663137859381144,5.1500244140625,True,True,False,False,60.0,2459.8499755859375,2463.699951171875,2456.0,BULLISH,False,False,True,1,1,False,False,False,85.0,2455.5,2464.699951171875,9.5,-0.300048828125,False,True,False,True,2464.699951171875,2455.5,2460.0999755859375,True,False,4.9000244140625,False,23,2,7,True,False,False,False,ASIA,32.5,40.0,10.0,False,False,NO_TRADE,NO_TRADE,False,2465.0,0.0,0.0,0.0,2.0,NONE,0.0,2465.0,NONE,0.0,2465.0
2024-07-18 00:00:00,2462.39990234375,2462.39990234375,2465.199951171875,2461.10009765625,2465.0,2847,gold,GC=F,1h,yahoo,2466.3954946584013,2458.000083003928,2415.273445183893,46.922668560612166,6.998147458770906,-0.0010548063514198,0.0025157254511844,313.569,157748,5.33,4.2,False,True,2464.699951171875,2461.10009765625,2.300048828125,1.2998046875,2464.699951171875,2455.5,False,True,False,False,0,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,0.0,False,-2.300048828125,0.0,2464.699951171875,0,False,False,NONE,False,NONE,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,-1,True,False,BUY_SIDE_SWEEP,0.5,0,False,False,NONE,,,0.0,True,9,0.0,False,False,13.4001,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,True,False,False,False,0.0,,2463.699951171875,2456.0,BULLISH,False,True,True,2,2,True,False,False,100.0,2461.10009765625,2464.699951171875,1.2998046875,2.300048828125,False,False,True,True,2464.699951171875,2461.10009765625,2462.9000244140625,False,True,-0.5001220703125,True,0,3,7,True,False,False,False,ASIA,25.0,10.0,15.0,False,False,NO_TRADE,NO_TRADE,False,2462.39990234375,0.0,0.0,0.0,2.0,NONE,0.0,2462.39990234375,NONE,0.0,2462.39990234375
2024-07-18 01:00:00,2466.0,2466.0,2467.89990234375,2461.199951171875,2462.300048828125,5361,gold,GC=F,1h,yahoo,2466.3578285004583,2458.313805239068,2415.778187022859,50.53484587130792,6.976847723992627,0.0014620280210471,0.0025241437673996,313.569,157748,5.33,4.2,False,False,2464.699951171875,2461.10009765625,-1.300048828125,4.89990234375,2464.699951171875,2461.10009765625,False,False,False,False,0,1,True,False,BULLISH,1.300048828125,True,BULLISH,1,BULLISH,2464.699951171875,1.300048828125,0.18633756669996857,0.49225711963932367,False,1.300048828125,0.0,2464.699951171875,0,False,False,NONE,False,NONE,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,10,0.0,False,False,9.8,100.0,1,BULLISH,2465.199951171875,2461.10009765625,4.099853515625,1,BULLISH,2465.199951171875,2461.10009765625,4.099853515625,0.5876369497826427,2.8499755859375,True,True,False,True,80.0,2463.1500244140625,2465.199951171875,2461.10009765625,BULLISH,False,True,True,1,1,False,True,False,65.0,2461.10009765625,2464.699951171875,4.89990234375,-1.300048828125,False,True,True,True,2464.699951171875,2461.10009765625,2462.9000244140625,True,False,3.0999755859375,False,1,3,7,True,False,False,False,ASIA,33.5,40.0,10.0,False,False,NO_TRADE,NO_TRADE,False,2466.0,0.0,0.0,0.0,2.0,NONE,0.0,2466.0,NONE,0.0,2466.0
2024-07-18 02:00:00,2469.10009765625,2469.10009765625,2469.39990234375,2463.60009765625,2465.800048828125,3162,gold,GC=F,1h,yahoo,2466.618996991486,2458.7367970985656,2416.3087532978184,53.47132197248027,6.89277322138601,0.0012571361136455,0.0025342560619559,313.569,157748,5.33,4.2,False,False,2464.699951171875,2461.10009765625,-4.400146484375,8.0,2464.699951171875,2461.10009765625,False,False,False,False,0,1,True,False,BULLISH,4.400146484375,True,BULLISH,1,BULLISH,2464.699951171875,4.400146484375,0.6383709927845576,0.292151545529721,True,4.400146484375,50.0,2464.699951171875,0,False,False,NONE,False,NONE,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,11,0.0,False,False,6.7,100.0,1,BULLISH,2465.199951171875,2461.10009765625,4.099853515625,1,BULLISH,2465.199951171875,2461.10009765625,4.099853515625,0.5948046430578191,5.9500732421875,True,True,False,True,80.0,2463.1500244140625,2465.199951171875,2461.10009765625,BULLISH,False,True,True,1,1,False,False,False,85.0,2461.10009765625,2464.699951171875,8.0,-4.400146484375,False,True,False,True,2464.699951171875,2461.10009765625,2462.9000244140625,True,False,6.2000732421875,False,2,3,7,True,False,False,False,ASIA,45.5,40.0,10.0,False,False,NO_TRADE,NO_TRADE,False,2469.10009765625,0.0,0.0,0.0,2.0,NONE,0.0,2469.10009765625,NONE,0.0,2469.10009765625
2024-07-18 03:00:00,2471.699951171875,2471.699951171875,2472.39990234375,2468.699951171875,2469.0,4120,gold,GC=F,1h,yahoo,2467.102897389618,2459.245156081833,2416.8599094955703,55.8390080048167,6.664714503563795,0.0010529559000433,0.0025433615330541,313.569,157748,5.33,4.2,False,False,2464.699951171875,2461.10009765625,-7.0,10.599853515625,2464.699951171875,2461.10009765625,False,False,False,False,0,1,True,False,BULLISH,7.0,True,BULLISH,1,BULLISH,2464.699951171875,7.0,1.05030755574855,0.3864988086080415,True,7.0,70.0,2464.699951171875,0,False,False,NONE,False,NONE,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,1,True,False,BULLISH,2468.699951171875,2467.89990234375,0.800048828125,True,1,0.0,False,False,3.8,100.0,1,BULLISH,2465.199951171875,2461.10009765625,4.099853515625,1,BULLISH,2465.199951171875,2461.10009765625,4.099853515625,0.6151581607033133,8.5499267578125,False,True,True,True,100.0,2463.1500244140625,2465.199951171875,2461.10009765625,BULLISH,True,True,True,1,0,False,False,False,85.0,2461.10009765625,2464.699951171875,10.599853515625,-7.0,False,True,False,False,2464.699951171875,2461.10009765625,2462.9000244140625,True,False,8.7999267578125,False,3,3,7,False,True,False,False,LONDON,57.5,60.0,15.0,False,False,NO_TRADE,NO_TRADE,False,2471.699951171875,0.0,0.0,0.0,2.0,NONE,0.0,2471.699951171875,NONE,0.0,2471.699951171875
2024-07-18 04:00:00,2468.800048828125,2468.800048828125,2472.0,2468.199951171875,2471.699951171875,4050,gold,GC=F,1h,yahoo,2467.264530859952,2459.6198577581586,2417.376726802362,52.62243427819265,6.460095526746739,-0.0011732420605401,0.0024466149818113,313.569,157748,5.33,4.2,False,False,2464.699951171875,2461.10009765625,-4.10009765625,7.699951171875,2464.699951171875,2461.10009765625,False,False,False,False,0,1,True,False,BULLISH,4.10009765625,True,BULLISH,1,BULLISH,2464.699951171875,4.10009765625,0.6346806543764504,0.3915105055318985,True,4.10009765625,50.0,2464.699951171875,0,False,False,NONE,False,NONE,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,2,62.5,True,False,0.9001,75.0,1,BULLISH,2465.199951171875,2461.10009765625,4.099853515625,1,BULLISH,2465.199951171875,2461.10009765625,4.099853515625,0.6346428622688896,5.6500244140625,False,True,True,True,100.0,2463.1500244140625,2465.199951171875,2461.10009765625,BULLISH,True,True,True,1,0,False,False,False,85.0,2461.10009765625,2464.699951171875,7.699951171875,-4.10009765625,False,True,False,True,2464.699951171875,2461.10009765625,2462.9000244140625,True,False,5.9000244140625,False,4,3,7,False,True,False,False,LONDON,49.75,45.0,15.0,False,False,NO_TRADE,NO_TRADE,False,2468.800048828125,0.0,0.0,0.0,2.0,NONE,0.0,2468.800048828125,NONE,0.0,2468.800048828125
2024-07-18 05:00:00,2470.39990234375,2470.39990234375,2473.39990234375,2468.5,2468.800048828125,5190,gold,GC=F,1h,yahoo,2467.563137667933,2460.0426046046523,2417.904320588844,54.190250882518576,6.348653156532686,0.0006480287929289,0.0024525512163505,313.569,157748,5.33,4.2,False,False,2464.699951171875,2461.10009765625,-5.699951171875,9.2998046875,2464.699951171875,2461.10009765625,False,False,False,False,0,1,True,False,BULLISH,5.699951171875,True,BULLISH,1,BULLISH,2464.699951171875,5.699951171875,0.8978205347396905,0.5148732905760331,True,5.699951171875,50.0,2464.699951171875,0,False,False,NONE,False,NONE,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,3,24.99,True,False,2.5,100.0,1,BULLISH,2472.0,2468.199951171875,3.800048828125,1,BULLISH,2472.0,2468.199951171875,3.800048828125,0.5985598416594544,0.2999267578125,True,True,True,False,80.0,2470.0999755859375,2472.0,2468.199951171875,BULLISH,True,False,True,1,1,False,True,False,65.0,2461.10009765625,2464.699951171875,9.2998046875,-5.699951171875,False,True,False,True,2464.699951171875,2461.10009765625,2462.9000244140625,True,False,7.4998779296875,False,5,3,7,False,True,False,False,LONDON,48.5,45.0,15.0,False,False,NO_TRADE,NO_TRADE,False,2470.39990234375,0.0,0.0,0.0,2.0,NONE,0.0,2470.39990234375,NONE,0.0,2470.39990234375
2024-07-18 06:00:00,2474.89990234375,2474.89990234375,2475.39990234375,2467.800048828125,2470.300048828125,7715,gold,GC=F,1h,yahoo,2468.261877160868,2460.625243731676,2418.471440805311,58.36384411857207,6.4380246107535655,0.0018215674295205,0.0024932506456374,313.569,157748,5.33,4.2,False,True,2464.699951171875,2467.800048828125,-10.199951171875,7.099853515625,2464.699951171875,2461.10009765625,False,True,False,False,0,1,True,False,BULLISH,10.199951171875,True,BULLISH,1,BULLISH,2464.699951171875,10.199951171875,1.58432932282331,0.7617232816796418,True,10.199951171875,70.0,2464.699951171875,0,False,False,NONE,False,NONE,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,False,4,100.0,False,True,7.0,30.0,1,BULLISH,2472.0,2468.199951171875,3.800048828125,1,BULLISH,2472.0,2468.199951171875,3.800048828125,0.5902507458231365,4.7999267578125,False,True,True,False,80.0,2470.0999755859375,2472.0,2468.199951171875,BULLISH,True,False,True,1,1,False,True,False,65.0,2467.800048828125,2464.699951171875,7.099853515625,-10.199951171875,False,True,False,False,2464.699951171875,2467.800048828125,2466.25,True,False,8.64990234375,False,6,3,7,False,True,False,False,LONDON,42.0,45.0,15.0,False,False,NO_TRADE,NO_TRADE,False,2474.89990234375,0.0,0.0,0.0,2.0,NONE,0.0,2474.89990234375,NONE,0.0,2474.89990234375
2024-07-18 07:00:00,2475.300048828125,2475.300048828125,2478.5,2474.199951171875,2475.0,6185,gold,GC=F,1h,yahoo,2468.932179224416,2461.200726284478,2419.0368995916074,58.7239592863529,6.285312054851524,0.0001616818862031,0.0024037802462397,313.569,157748,5.33,4.2,True,False,2478.5,2467.800048828125,3.199951171875,7.5,2464.699951171875,2467.800048828125,True,False,False,False,0,1,True,False,BULLISH,10.60009765625,True,BULLISH,1,BULLISH,2464.699951171875,10.60009765625,1.6864870930422566,0.6098222296717708,True,10.60009765625,70.0,2464.699951171875,0,False,False,NONE,False,NONE,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,1,True,False,BULLISH,2474.199951171875,2473.39990234375,0.800048828125,True,1,0.0,False,False,1.9001,100.0,1,BULLISH,2472.0,2468.199951171875,3.800048828125,1,BULLISH,2472.0,2468.199951171875,3.800048828125,0.6045919112626728,5.2000732421875,False,True,True,False,80.0,2470.0999755859375,2472.0,2468.199951171875,BULLISH,True,False,True,1,0,False,False,False,85.0,2467.800048828125,2478.5,7.5,3.199951171875,False,True,False,True,2478.5,2467.800048828125,2473.1500244140625,True,False,2.1500244140625,False,7,3,7,False,True,False,False,LONDON,54.5,60.0,15.0,False,False,NO_TRADE,NO_TRADE,False,2475.300048828125,0.0,0.0,0.0,2.0,NONE,0.0,2475.300048828125,NONE,0.0,2475.300048828125
2024-07-18 08:00:00,2469.39990234375,2469.39990234375,2477.10009765625,2469.0,2475.5,6422,gold,GC=F,1h,yahoo,2468.9767242834005,2461.522262600528,2419.538023997102,51.63268951069323,6.414939597808558,-0.0023836086001647,0.0024545568876163,313.569,157748,5.33,4.2,False,False,2478.5,2467.800048828125,9.10009765625,1.599853515625,2478.5,2467.800048828125,False,False,False,False,0,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,0.6326750767199807,False,4.699951171875,0.0,2464.699951171875,0,False,False,NONE,False,NONE,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,False,2,100.0,False,True,-4.0,20.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,True,False,False,False,0.0,,2472.0,2468.199951171875,BULLISH,True,False,True,2,1,True,True,False,80.0,2467.800048828125,2478.5,1.599853515625,9.10009765625,False,False,True,False,2478.5,2467.800048828125,2473.1500244140625,False,True,-3.7501220703125,False,8,3,7,False,True,True,True,LONDON_NY_OVERLAP,31.0,15.0,5.0,False,False,NO_TRADE,NO_TRADE,False,2469.39990234375,0.0,0.0,0.0,2.0,NONE,0.0,2469.39990234375,NONE,0.0,2469.39990234375
2024-07-18 09:00:00,2468.89990234375,2468.89990234375,2471.0,2468.10009765625,2469.39990234375,6180,gold,GC=F,1h,yahoo,2468.9694079081955,2461.8115818061447,2420.0291869657253,51.06987489588592,6.163865508232946,-0.0002024783428254,0.0024270463096231,313.569,157748,5.33,4.2,False,False,2478.5,2467.800048828125,9.60009765625,1.099853515625,2478.5,2467.800048828125,False,False,False,False,0,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,0.6320634108923548,False,4.199951171875,0.0,2464.699951171875,0,False,False,NONE,False,NONE,0,NONE,0.0,False,False,0.0,False,False,NONE,0.0,0,0,0.0,False,False,0.0,0,False,False,NONE,0.0,-1,False,True,BEARISH,2474.199951171875,2471.0,3.199951171875,True,1,0.0,False,False,5.3,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,2472.0,2468.199951171875,BULLISH,True,False,True,3,2,True,True,False,80.0,2467.800048828125,2478.5,1.099853515625,9.60009765625,False,False,True,False,2478.5,2467.800048828125,2473.1500244140625,False,True,-4.2501220703125,False,9,3,7,False,True,True,True,LONDON_NY_OVERLAP,43.0,15.0,20.0,False,False,NO_TRADE,NO_TRADE,False,2468.89990234375,0.0,0.0,0.0,2.0,NONE,0.0,2468.89990234375,NONE,0.0,2468.89990234375
